7913:	1.451206509955E-03
7914:	1.451356452890E-03
7915:	1.451504766010E-03
7916:	1.451652846299E-03
7917:	1.451798249036E-03
7918:	1.451945863664E-03
7919:	1.452097203583E-03
7920:	1.452244934626E-03
7921:	1.452395343222E-03
7922:	1.452546799555E-03
7923:	1.452692551538E-03
7924:	1.452838652767E-03
7925:	1.452991506085E-03
7926:	1.453136559576E-03
7927:	1.453286036849E-03
7928:	1.453442848288E-03
7929:	1.453604665585E-03
7930:	1.453775679693E-03
7931:	1.453932491131E-03
7932:	1.454080804251E-03
7933:	1.454230165109E-03
7934:	1.454378594644E-03
7935:	1.454529934563E-03
7936:	1.454670098610E-03
7937:	1.454810262658E-03
7938:	1.454956829548E-03
7939:	1.455110730603E-03
7940:	1.455258694477E-03
7941:	1.455407240428E-03
7942:	1.455556484871E-03
7943:	1.455702120438E-03
7944:	1.455843215808E-03
7945:	1.455984544009E-03
7946:	1.456123660319E-03
7947:	1.456269994378E-03
7948:	1.456403057091E-03
7949:	1.456549391150E-03
7950:	1.456694095396E-03
7951:	1.456830650568E-03
7952:	1.456967554986E-03
7953:	1.457109814510E-03
7954:	1.457249047235E-03
7955:	1.457397243939E-03
7956:	1.457531703636E-03
7957:	1.457668142393E-03
7958:	1.457803300582E-03
7959:	1.457939157262E-03
7960:	1.458068261854E-03
7961:	1.458204467781E-03
7962:	1.458351849578E-03
7963:	1.458509126678E-03
7964:	1.458645914681E-03
7965:	1.458786893636E-03
7966:	1.458918326534E-03
7967:	1.459048478864E-03
7968:	1.459177234210E-03
7969:	1.459305989556E-03
7970:	1.459434279241E-03
7971:	1.459561055526E-03
7972:	1.459685037844E-03
7973:	1.459807972424E-03
7974:	1.459933002479E-03
7975:	1.460054074414E-03
7976:	1.460177474655E-03
7977:	1.460296334699E-03
7978:	1.460421597585E-03
7979:	1.460541039705E-03
7980:	1.460661995225E-03
7981:	1.460788189434E-03
7982:	1.460905885324E-03
7983:	1.461025327444E-03
7984:	1.461147447117E-03
7985:	1.461267005652E-03
7986:	1.461382955313E-03
7987:	1.461498788558E-03
7988:	1.461618230678E-03
7989:	1.461741514504E-03
7990:	1.461861887947E-03
7991:	1.461988082156E-03
7992:	1.462109386921E-03
7993:	1.462230808102E-03
7994:	1.462354208343E-03
7995:	1.462473068386E-03
7996:	1.462589018047E-03
7997:	1.462706713937E-03
7998:	1.462819753215E-03
7999:	1.462936401367E-03
8000:	1.463048509322E-03
8001:	1.463168649934E-03
8002:	1.463293330744E-03
8003:	1.463413471356E-03
8004:	1.463534426875E-03
8005:	1.463653054088E-03
8006:	1.463774591684E-03
8007:	1.463893800974E-03
8008:	1.464010332711E-03
8009:	1.464120694436E-03
8010:	1.464229426347E-03
8011:	1.464345841669E-03
8012:	1.464457483962E-03
8013:	1.464577042498E-03
8014:	1.464690314606E-03
8015:	1.464803819545E-03
8016:	1.464918488637E-03
8017:	1.465029898100E-03
8018:	1.465140492655E-03
8019:	1.465248875320E-03
8020:	1.465367153287E-03
8021:	1.465474721044E-03
8022:	1.465584966354E-03
8023:	1.465689740144E-03
8024:	1.465800101869E-03
8025:	1.465915236622E-03
8026:	1.466021989472E-03
8027:	1.466130139306E-03
8028:	1.466236310080E-03
8029:	1.466336194426E-03
8030:	1.466447487473E-03
8031:	1.466554240324E-03
8032:	1.466661808081E-03
8033:	1.466767513193E-03
8034:	1.466869609430E-03
8035:	1.466973102652E-03
8036:	1.467070891522E-03
8037:	1.467172987759E-03
8038:	1.467270078138E-03
8039:	1.467372290790E-03
8040:	1.467466936447E-03
8041:	1.467564376071E-03
8042:	1.467661000788E-03
8043:	1.467753900215E-03
8044:	1.467850408517E-03
8045:	1.467938767746E-03
8046:	1.468031900004E-03
8047:	1.468125847168E-03
8048:	1.468217931688E-03
8049:	1.468307571486E-03
8050:	1.468396629207E-03
8051:	1.468489295803E-03
8052:	1.468580565415E-03
8053:	1.468674745411E-03
8054:	1.468768110499E-03
8055:	1.468855421990E-03
8056:	1.468948437832E-03
8057:	1.469034468755E-03
8058:	1.469120383263E-03
8059:	1.469205482863E-03
8060:	1.469290233217E-03
8061:	1.469371258281E-03
8062:	1.469456939958E-03
8063:	1.469544833526E-03
8064:	1.469633542001E-03
8065:	1.469720155001E-03
8066:	1.469801878557E-03
8067:	1.469887210988E-03
8068:	1.469968236051E-03
8069:	1.470049028285E-03
8070:	1.470137154683E-03
8071:	1.470225048251E-03
8072:	1.470317365602E-03
8073:	1.470405608416E-03
8074:	1.470490591601E-03
8075:	1.470583141781E-03
8076:	1.470679766499E-03
8077:	1.470780116506E-03
8078:	1.470872666687E-03
8079:	1.470958814025E-03
8080:	1.471045194194E-03
8081:	1.471131457947E-03
8082:	1.471220515668E-03
8083:	1.471308758482E-03
8084:	1.471395022236E-03
8085:	1.471477677114E-03
8086:	1.471571275033E-03
8087:	1.471662544645E-03
8088:	1.471751020290E-03
8089:	1.471840194426E-03
8090:	1.471933792345E-03
8091:	1.472018426284E-03
8092:	1.472112489864E-03
8093:	1.472203992307E-03
8094:	1.472291769460E-03
8095:	1.472374890000E-03
8096:	1.472467440180E-03
8097:	1.472553238273E-03
8098:	1.472645672038E-03
8099:	1.472727977671E-03
8100:	1.472812378779E-03
8101:	1.472897478379E-03
8102:	1.472980366088E-03
8103:	1.473059528507E-03
8104:	1.473136362620E-03
8105:	1.473219366744E-03
8106:	1.473295735195E-03
8107:	1.473370590247E-03
8108:	1.473444863223E-03
8109:	1.473523559980E-03
8110:	1.473602489568E-03
8111:	1.473674201407E-03
8112:	1.473756274208E-03
8113:	1.473836135119E-03
8114:	1.473920536228E-03
8115:	1.473997253925E-03
8116:	1.474071992561E-03
8117:	1.474162796512E-03
8118:	1.474242191762E-03
8119:	1.474316348322E-03
8120:	1.474392251112E-03
8121:	1.474474440329E-03
8122:	1.474549993873E-03
8123:	1.474624848925E-03
8124:	1.474707969464E-03
8125:	1.474788412452E-03
8126:	1.474864431657E-03
8127:	1.474942779168E-03
8128:	1.475021592341E-03
8129:	1.475098659284E-03
8130:	1.475170953199E-03
8131:	1.475244411267E-03
8132:	1.475318334997E-03
8133:	1.475390512496E-03
8134:	1.475464552641E-03
8135:	1.475538127124E-03
8136:	1.475614029914E-03
8137:	1.475686440244E-03
8138:	1.475756405853E-03
8139:	1.475823228247E-03
8140:	1.475901110098E-03
8141:	1.475966302678E-03
8142:	1.476033125073E-03
8143:	1.476103207096E-03
8144:	1.476173521951E-03
8145:	1.476243371144E-03
8146:	1.476315897889E-03
8147:	1.476383302361E-03
8148:	1.476458040997E-03
8149:	1.476533361711E-03
8150:	1.476607285440E-03
8151:	1.476684119552E-03
8152:	1.476754317991E-03
8153:	1.476819859818E-03
8154:	1.476889243349E-03
8155:	1.476950244978E-03
8156:	1.477016718127E-03
8157:	1.477092155255E-03
8158:	1.477161189541E-03
8159:	1.477238489315E-03
8160:	1.477308687754E-03
8161:	1.477381330915E-03
8162:	1.477457117289E-03
8163:	1.477534999140E-03
8164:	1.477610087022E-03
8165:	1.477681333199E-03
8166:	1.477755955420E-03
8167:	1.477833953686E-03
8168:	1.477900659665E-03
8169:	1.477967831306E-03
8170:	1.478036516346E-03
8171:	1.478098449297E-03
8172:	1.478163991123E-03
8173:	1.478225807659E-03
8174:	1.478289254010E-03
8175:	1.478361897171E-03
8176:	1.478428719565E-03
8177:	1.478494028561E-03
8178:	1.478564692661E-03
8179:	1.478640828282E-03
8180:	1.478706370108E-03
8181:	1.478773425333E-03
8182:	1.478843856603E-03
8183:	1.478909282014E-03
8184:	1.478977501392E-03
8185:	1.479050726630E-03
8186:	1.479119295254E-03
8187:	1.479188911617E-03
8188:	1.479257363826E-03
8189:	1.479330006987E-03
8190:	1.479395548813E-03
8191:	1.479465630837E-03
8192:	1.479534432292E-03
8193:	1.479599275626E-03
8194:	1.479658647440E-03
8195:	1.479721860960E-03
8196:	1.479788566940E-03
8197:	1.479847473092E-03
8198:	1.479908125475E-03
8199:	1.479967613705E-03
8200:	1.480032457039E-03
8201:	1.480084378272E-03
8202:	1.480139209889E-03
8203:	1.480197533965E-03
8204:	1.480257604271E-03
8205:	1.480319071561E-03
8206:	1.480376115069E-03
8207:	1.480438862927E-03
8208:	1.480504521169E-03
8209:	1.480558305047E-03
8210:	1.480616629124E-03
8211:	1.480675069615E-03
8212:	1.480729668401E-03
8213:	1.480781938881E-03
8214:	1.480835373513E-03
8215:	1.480887643993E-03
8216:	1.480940845795E-03
8217:	1.481005805545E-03
8218:	1.481061102822E-03
8219:	1.481121173128E-03
8220:	1.481182174757E-03
8221:	1.481239451095E-03
8222:	1.481289626099E-03
8223:	1.481340848841E-03
8224:	1.481388346292E-03
8225:	1.481441548094E-03
8226:	1.481494749896E-03
8227:	1.481550512835E-03
8228:	1.481598941609E-03
8229:	1.481654355302E-03
8230:	1.481709536165E-03
8231:	1.481760526076E-03
8232:	1.481815590523E-03
8233:	1.481874729507E-03
8234:	1.481924322434E-03
8235:	1.481976010837E-03
8236:	1.482037245296E-03
8237:	1.482093008235E-03
8238:	1.482149120420E-03
8239:	1.482208375819E-03
8240:	1.482263207436E-03
8241:	1.482311752625E-03
8242:	1.482357038185E-03
8243:	1.482410589233E-03
8244:	1.482463325374E-03
8245:	1.482510124333E-03
8246:	1.482567051426E-03
8247:	1.482605817728E-03
8248:	1.482656341977E-03
8249:	1.482704887167E-03
8250:	1.482753898017E-03
8251:	1.482804887928E-03
8252:	1.482852036133E-03
8253:	1.482910243794E-03
8254:	1.482956111431E-03
8255:	1.483004540205E-03
8256:	1.483054831624E-03
8257:	1.483100466430E-03
8258:	1.483155763708E-03
8259:	1.483198255301E-03
8260:	1.483245636337E-03
8261:	1.483294530772E-03
8262:	1.483338768594E-03
8263:	1.483392086811E-03
8264:	1.483443775214E-03
8265:	1.483496278524E-03
8266:	1.483548898250E-03
8267:	1.483600120991E-03
8268:	1.483643194661E-03
8269:	1.483692438342E-03
8270:	1.483742846176E-03
8271:	1.483788830228E-03
8272:	1.483833766542E-03
8273:	1.483877655119E-03
8274:	1.483922125772E-03
8275:	1.483965315856E-03
8276:	1.484014443122E-03
8277:	1.484064501710E-03
8278:	1.484115491621E-03
8279:	1.484157750383E-03
8280:	1.484198146500E-03
8281:	1.484242151491E-03
8282:	1.484287204221E-03
8283:	1.484321663156E-03
8284:	1.484361127950E-03
8285:	1.484403735958E-03
8286:	1.484446809627E-03
8287:	1.484490814619E-03
8288:	1.484533888288E-03
8289:	1.484581734985E-03
8290:	1.484631909989E-03
8291:	1.484678359702E-03
8292:	1.484724110924E-03
8293:	1.484768232331E-03
8294:	1.484813285060E-03
8295:	1.484859269112E-03
8296:	1.484906999394E-03
8297:	1.484955660999E-03
8298:	1.485000364482E-03
8299:	1.485040527768E-03
8300:	1.485076500103E-03
8301:	1.485120505095E-03
8302:	1.485166023485E-03
8303:	1.485206186771E-03
8304:	1.485251937993E-03
8305:	1.485294313170E-03
8306:	1.485344022512E-03
8307:	1.485391170718E-03
8308:	1.485441462137E-03
8309:	1.485479995608E-03
8310:	1.485521090217E-03
8311:	1.485555898398E-03
8312:	1.485597458668E-03
8313:	1.485637156293E-03
8314:	1.485679298639E-03
8315:	1.485719927587E-03
8316:	1.485760672949E-03
8317:	1.485802582465E-03
8318:	1.485844957642E-03
8319:	1.485889777541E-03
8320:	1.485931803472E-03
8321:	1.485975226387E-03
8322:	1.486013992690E-03
8323:	1.486048218794E-03
8324:	1.486084307544E-03
8325:	1.486124121584E-03
8326:	1.486154040322E-03
8327:	1.486193737946E-03
8328:	1.486228895374E-03
8329:	1.486261957325E-03
8330:	1.486301422119E-03
8331:	1.486338442191E-03
8332:	1.486386056058E-03
8333:	1.486433553509E-03
8334:	1.486471504904E-03
8335:	1.486512133852E-03
8336:	1.486549736001E-03
8337:	1.486584660597E-03
8338:	1.486622495577E-03
8339:	1.486656372435E-03
8340:	1.486691879109E-03
8341:	1.486727269366E-03
8342:	1.486768014729E-03
8343:	1.486807130277E-03
8344:	1.486846478656E-03
8345:	1.486884895712E-03
8346:	1.486920518801E-03
8347:	1.486952765845E-03
8348:	1.486993394792E-03
8349:	1.487035769969E-03
8350:	1.487078028731E-03
8351:	1.487123779953E-03
8352:	1.487165107392E-03
8353:	1.487207133323E-03
8354:	1.487249275669E-03
8355:	1.487286295742E-03
8356:	1.487333443947E-03
8357:	1.487372792326E-03
8358:	1.487411675043E-03
8359:	1.487452886067E-03
8360:	1.487494213507E-03
8361:	1.487539382651E-03
8362:	1.487583038397E-03
8363:	1.487623434514E-03
8364:	1.487668370828E-03
8365:	1.487714354880E-03
8366:	1.487751258537E-03
8367:	1.487792003900E-03
8368:	1.487828791142E-03
8369:	1.487869885750E-03
8370:	1.487901085056E-03
8371:	1.487942645326E-03
8372:	1.487975241616E-03
8373:	1.488015521318E-03
8374:	1.488054287620E-03
8375:	1.488087116741E-03
8376:	1.488128327765E-03
8377:	1.488174777478E-03
8378:	1.488223788328E-03
8379:	1.488274778239E-03
8380:	1.488325884566E-03
8381:	1.488370005973E-03
8382:	1.488412031904E-03
8383:	1.488454290666E-03
8384:	1.488493173383E-03
8385:	1.488534617238E-03
8386:	1.488570822403E-03
8387:	1.488609123044E-03
8388:	1.488645328209E-03
8389:	1.488677808084E-03
8390:	1.488719135523E-03
8391:	1.488762558438E-03
8392:	1.488806097768E-03
8393:	1.488850568421E-03
8394:	1.488902489655E-03
8395:	1.488948124461E-03
8396:	1.488995971158E-03
8397:	1.489048707299E-03
8398:	1.489088055678E-03
8399:	1.489134738222E-03
8400:	1.489181770012E-03
8401:	1.489226007834E-03
8402:	1.489269547164E-03
8403:	1.489312038757E-03
8404:	1.489346614107E-03
8405:	1.489380840212E-03
8406:	1.489415648393E-03
8407:	1.489452435635E-03
8408:	1.489479909651E-03
8409:	1.489514019340E-03
8410:	1.489550108090E-03
8411:	1.489590620622E-03
8412:	1.489631715231E-03
8413:	1.489667105488E-03
8414:	1.489710411988E-03
8415:	1.489744172432E-03
8416:	1.489781308919E-03
8417:	1.489814836532E-03
8418:	1.489853370003E-03
8419:	1.489892019890E-03
8420:	1.489933812991E-03
8421:	1.489977468736E-03
8422:	1.490018679760E-03
8423:	1.490066293627E-03
8424:	1.490110997111E-03
8425:	1.490149181336E-03
8426:	1.490185386501E-03
8427:	1.490233000368E-03
8428:	1.490271999501E-03
8429:	1.490307156928E-03
8430:	1.490342896432E-03
8431:	1.490380265750E-03
8432:	1.490417518653E-03
8433:	1.490462105721E-03
8434:	1.490505877882E-03
8435:	1.490545691922E-03
8436:	1.490586786531E-03
8437:	1.490624621511E-03
8438:	1.490663737059E-03
8439:	1.490704249591E-03
8440:	1.490739872679E-03
8441:	1.490779686719E-03
8442:	1.490814029239E-03
8443:	1.490859547630E-03
8444:	1.490895752795E-03
8445:	1.490932190791E-03
8446:	1.490971655585E-03
8447:	1.491012633778E-03
8448:	1.491049188189E-03
8449:	1.491087605245E-03
8450:	1.491118804552E-03
8451:	1.491160946898E-03
8452:	1.491197850555E-03
8453:	1.491228700615E-03
8454:	1.491261529736E-03
8455:	1.491293543950E-03
8456:	1.491325558163E-03
8457:	1.491355709732E-03
8458:	1.491393195465E-03
8459:	1.491431146860E-03
8460:	1.491465605795E-03
8461:	1.491497387178E-03
8462:	1.491527538747E-03
8463:	1.491559436545E-03
8464:	1.491587958299E-03
8465:	1.491621136665E-03
8466:	1.491659320891E-03
8467:	1.491684699431E-03
8468:	1.491718809120E-03
8469:	1.491762581281E-03
8470:	1.491800532676E-03
8471:	1.491828472354E-03
8472:	1.491857110523E-03
8473:	1.491889357567E-03
8474:	1.491918461397E-03
8475:	1.491951290518E-03
8476:	1.491977949627E-03
8477:	1.492007402703E-03
8478:	1.492039649747E-03
8479:	1.492071663961E-03
8480:	1.492094830610E-03
8481:	1.492123468779E-03
8482:	1.492146984674E-03
8483:	1.492174691521E-03
8484:	1.492202631198E-03
8485:	1.492227427661E-03
8486:	1.492261188105E-03
8487:	1.492291572504E-03
8488:	1.492322073318E-03
8489:	1.492347335443E-03
8490:	1.492379815318E-03
8491:	1.492404844612E-03
8492:	1.492432667874E-03
8493:	1.492452342063E-03
8494:	1.492485520430E-03
8495:	1.492513460107E-03
8496:	1.492539071478E-03
8497:	1.492567127571E-03
8498:	1.492591225542E-03
8499:	1.492621144280E-03
8500:	1.492646639235E-03
8501:	1.492689014412E-03
8502:	1.492725801654E-03
8503:	1.492765033618E-03
8504:	1.492797979154E-03
8505:	1.492840703577E-03
8506:	1.492878072895E-03
8507:	1.492913928814E-03
8508:	1.492951763794E-03
8509:	1.492993091233E-03
8510:	1.493035233580E-03
8511:	1.493073184974E-03
8512:	1.493116607890E-03
8513:	1.493164687417E-03
8514:	1.493213349022E-03
8515:	1.493251649663E-03
8516:	1.493304618634E-03
8517:	1.493351650424E-03
8518:	1.493386342190E-03
8519:	1.493423013017E-03
8520:	1.493485644460E-03
8521:	1.493524294347E-03
8522:	1.493560383096E-03
8523:	1.493600080721E-03
8524:	1.493645249866E-03
8525:	1.493681338616E-03
8526:	1.493721501902E-03
8527:	1.493760966696E-03
8528:	1.493799500167E-03
8529:	1.493837800808E-03
8530:	1.493879710324E-03
8531:	1.493922551163E-03
8532:	1.493971329182E-03
8533:	1.494022901170E-03
8534:	1.494069467299E-03
8535:	1.494119409472E-03
8536:	1.494164578617E-03
8537:	1.494210097007E-03
8538:	1.494253636338E-03
8539:	1.494300900958E-03
8540:	1.494349446148E-03
8541:	1.494393800385E-03
8542:	1.494436175562E-03
8543:	1.494476106018E-03
8544:	1.494521740824E-03
8545:	1.494565745816E-03
8546:	1.494614640251E-03
8547:	1.494661904871E-03
8548:	1.494713709690E-03
8549:	1.494763186201E-03
8550:	1.494806609116E-03
8551:	1.494851312600E-03
8552:	1.494895783253E-03
8553:	1.494938973337E-03
8554:	1.494980067946E-03
8555:	1.495023258030E-03
8556:	1.495065400377E-03
8557:	1.495114993304E-03
8558:	1.495156553574E-03
8559:	1.495198113844E-03
8560:	1.495246076956E-03
8561:	1.495291828178E-03
8562:	1.495334552601E-03
8563:	1.495378208347E-03
8564:	1.495412900113E-03
8565:	1.495453878306E-03
8566:	1.495496253483E-03
8567:	1.495537930168E-03
8568:	1.495575648732E-03
8569:	1.495620235801E-03
8570:	1.495661679655E-03
8571:	1.495710108429E-03
8572:	1.495749340393E-03
8573:	1.495782635175E-03
8574:	1.495813252404E-03
8575:	1.495851203799E-03
8576:	1.495888223872E-03
8577:	1.495921169408E-03
8578:	1.495953998528E-03
8579:	1.495986944064E-03
8580:	1.496019540355E-03
8581:	1.496055279858E-03
8582:	1.496083219536E-03
8583:	1.496108714491E-03
8584:	1.496136654168E-03
8585:	1.496165059507E-03
8586:	1.496195560321E-03
8587:	1.496223499998E-03
8588:	1.496257842518E-03
8589:	1.496292417869E-03
8590:	1.496327575296E-03
8591:	1.496358425356E-03
8592:	1.496392302215E-03
8593:	1.496417680755E-03
8594:	1.496444339864E-03
8595:	1.496468088590E-03
8596:	1.496488926932E-03
8597:	1.496507204138E-03
8598:	1.496528275311E-03
8599:	1.496543758549E-03
8600:	1.496561104432E-03
8601:	1.496574841440E-03
8602:	1.496589859016E-03
8603:	1.496607204899E-03
8604:	1.496620127000E-03
8605:	1.496633165516E-03
8606:	1.496646902524E-03
8607:	1.496670418419E-03
8608:	1.496697077528E-03
8609:	1.496721059084E-03
8610:	1.496746321209E-03
8611:	1.496777171269E-03
8612:	1.496806275100E-03
8613:	1.496839802712E-03
8614:	1.496864133514E-03
8615:	1.496897428297E-03
8616:	1.496927579865E-03
8617:	1.496959710494E-03
8618:	1.496988581493E-03
8619:	1.497022691183E-03
8620:	1.497057499364E-03
8621:	1.497091841884E-03
8622:	1.497134333476E-03
8623:	1.497179036960E-03
8624:	1.497216755524E-03
8625:	1.497256103903E-03
8626:	1.497294753790E-03
8627:	1.497331890278E-03
8628:	1.497370423749E-03
8629:	1.497412566096E-03
8630:	1.497454126365E-03
8631:	1.497497549281E-03
8632:	1.497538411058E-03
8633:	1.497588120401E-03
8634:	1.497647725046E-03
8635:	1.497692661360E-03
8636:	1.497737015598E-03
8637:	1.497776713222E-03
8638:	1.497830613516E-03
8639:	1.497880672105E-03
8640:	1.497932942584E-03
8641:	1.497980789281E-03
8642:	1.498014549725E-03
8643:	1.498060300946E-03
8644:	1.498101628385E-03
8645:	1.498149125837E-03
8646:	1.498199999332E-03
8647:	1.498248660937E-03
8648:	1.498302095570E-03
8649:	1.498342258856E-03
8650:	1.498387428001E-03
8651:	1.498439582065E-03
8652:	1.498490688391E-03
8653:	1.498541445471E-03
8654:	1.498586265370E-03
8655:	1.498633529991E-03
8656:	1.498682424426E-03
8657:	1.498733879998E-03
8658:	1.498778234236E-03
8659:	1.498822588474E-03
8660:	1.498868572526E-03
8661:	1.498913392425E-03
8662:	1.498958677985E-03
8663:	1.499004662037E-03
8664:	1.499045873061E-03
8665:	1.499088481069E-03
8666:	1.499130856246E-03
8667:	1.499173231423E-03
8668:	1.499211881310E-03
8669:	1.499251695350E-03
8670:	1.499291043729E-03
8671:	1.499328413047E-03
8672:	1.499368227087E-03
8673:	1.499411766417E-03
8674:	1.499459845945E-03
8675:	1.499505247921E-03
8676:	1.499545411207E-03
8677:	1.499599893577E-03
8678:	1.499643665738E-03
8679:	1.499683130533E-03
8680:	1.499726669863E-03
8681:	1.499764854088E-03
8682:	1.499808044173E-03
8683:	1.499848673120E-03
8684:	1.499886158854E-03
8685:	1.499941456132E-03
8686:	1.499984529801E-03
8687:	1.500028069131E-03
8688:	1.500068348832E-03
8689:	1.500105019659E-03
8690:	1.500143785961E-03
8691:	1.500179409049E-03
8692:	1.500212820247E-03
8693:	1.500246580690E-03
8694:	1.500280806795E-03
8695:	1.500312355347E-03
8696:	1.500347745605E-03
8697:	1.500387676060E-03
8698:	1.500423182733E-03
8699:	1.500462181866E-03
8700:	1.500499667600E-03
8701:	1.500539598055E-03
8702:	1.500575686805E-03
8703:	1.500618644059E-03
8704:	1.500663696788E-03
8705:	1.500704791397E-03
8706:	1.500742742792E-03
8707:	1.500788494013E-03
8708:	1.500841230154E-03
8709:	1.500891870819E-03
8710:	1.500929123722E-03
8711:	1.500979880802E-03
8712:	1.501022023149E-03
8713:	1.501060556620E-03
8714:	1.501089078374E-03
8715:	1.501123420894E-03
8716:	1.501148799434E-03
8717:	1.501178368926E-03
8718:	1.501208404079E-03
8719:	1.501232967712E-03
8720:	1.501264632680E-03
8721:	1.501294667833E-03
8722:	1.501327264123E-03
8723:	1.501362887211E-03
8724:	1.501398393884E-03
8725:	1.501431106590E-03
8726:	1.501460210420E-03
8727:	1.501488033682E-03
8728:	1.501518767327E-03
8729:	1.501546823420E-03
8730:	1.501571037807E-03
8731:	1.501599792391E-03
8732:	1.501627615653E-03
8733:	1.501655322500E-03
8734:	1.501677790657E-03
8735:	1.501700957306E-03
8736:	1.501728896983E-03
8737:	1.501756603830E-03
8738:	1.501784427091E-03
8739:	1.501809805632E-03
8740:	1.501827500761E-03
8741:	1.501845545135E-03
8742:	1.501844963059E-03
8743:	1.501842052676E-03
8744:	1.501842401922E-03
8745:	1.501828781329E-03
8746:	1.501812716015E-03
8747:	1.501782215200E-03
8748:	1.501727499999E-03
8749:	1.501727150753E-03
8750:	1.501743565314E-03
8751:	1.501770690084E-03
8752:	1.501809572801E-03
8753:	1.501848455518E-03
8754:	1.501881866716E-03
8755:	1.501922262833E-03
8756:	1.501961611211E-03
8757:	1.501997816376E-03
8758:	1.502032857388E-03
8759:	1.502067781985E-03
8760:	1.502107246779E-03
8761:	1.502146478742E-03
8762:	1.502185594290E-03
8763:	1.502224709839E-03
8764:	1.502259168774E-03
8765:	1.502291648649E-03
8766:	1.502326456830E-03
8767:	1.502360450104E-03
8768:	1.502401311882E-03
8769:	1.502434141003E-03
8770:	1.502470811829E-03
8771:	1.502504223026E-03
8772:	1.502548228018E-03
8773:	1.502590952441E-03
8774:	1.502629951574E-03
8775:	1.502656843513E-03
8776:	1.502699917182E-03
8777:	1.502733561210E-03
8778:	1.502765575424E-03
8779:	1.502799452282E-03
8780:	1.502834493294E-03
8781:	1.502865809016E-03
8782:	1.502899453044E-03
8783:	1.502929255366E-03
8784:	1.502970699221E-03
8785:	1.503019360825E-03
8786:	1.503063947894E-03
8787:	1.503104809672E-03
8788:	1.503152423538E-03
8789:	1.503192819655E-03
8790:	1.503236475401E-03
8791:	1.503288978711E-03
8792:	1.503344741650E-03
8793:	1.503397594206E-03
8794:	1.503457315266E-03
8795:	1.503507839516E-03
8796:	1.503557083197E-03
8797:	1.503605744801E-03
8798:	1.503656618297E-03
8799:	1.503705279902E-03
8800:	1.503757084720E-03
8801:	1.503795851022E-03
8802:	1.503845094703E-03
8803:	1.503899111412E-03
8804:	1.503940089606E-03
8805:	1.503988518380E-03
8806:	1.504037296399E-03
8807:	1.504085725173E-03
8808:	1.504128798842E-03
8809:	1.504174550064E-03
8810:	1.504223444499E-03
8811:	1.504269428551E-03
8812:	1.504319137894E-03
8813:	1.504370477051E-03
8814:	1.504421699792E-03
8815:	1.504474901594E-03
8816:	1.504528918304E-03
8817:	1.504589454271E-03
8818:	1.504649757408E-03
8819:	1.504702377133E-03
8820:	1.504756859504E-03
8821:	1.504804473370E-03
8822:	1.504849060439E-03
8823:	1.504892832600E-03
8824:	1.504939980805E-03
8825:	1.504991436377E-03
8826:	1.505040097982E-03
8827:	1.505091786385E-03
8828:	1.505151158199E-03
8829:	1.505217631347E-03
8830:	1.505274442025E-03
8831:	1.505333697423E-03
8832:	1.505401334725E-03
8833:	1.505460939370E-03
8834:	1.505520194769E-03
8835:	1.505574909970E-03
8836:	1.505629625171E-03
8837:	1.505679334514E-03
8838:	1.505734981038E-03
8839:	1.505781663582E-03
8840:	1.505833119154E-03
8841:	1.505896332674E-03
8842:	1.505959779024E-03
8843:	1.506011933088E-03
8844:	1.506061060354E-03
8845:	1.506110886112E-03
8846:	1.506170607172E-03
8847:	1.506223226897E-03
8848:	1.506279106252E-03
8849:	1.506334287114E-03
8850:	1.506384345703E-03
8851:	1.506432658061E-03
8852:	1.506475731730E-03
8853:	1.506522763520E-03
8854:	1.506571308710E-03
8855:	1.506611471996E-03
8856:	1.506656059064E-03
8857:	1.506694825366E-03
8858:	1.506740693003E-03
8859:	1.506772241555E-03
8860:	1.506811589934E-03
8861:	1.506853266619E-03
8862:	1.506892498583E-03
8863:	1.506931497715E-03
8864:	1.506965840235E-03
8865:	1.506999018602E-03
8866:	1.507039880380E-03
8867:	1.507073640823E-03
8868:	1.507109729573E-03
8869:	1.507144537754E-03
8870:	1.507180393673E-03
8871:	1.507209846750E-03
8872:	1.507245120592E-03
8873:	1.507275388576E-03
8874:	1.507304026745E-03
8875:	1.507334527560E-03
8876:	1.507362117991E-03
8877:	1.507390756160E-03
8878:	1.507419161499E-03
8879:	1.507449895144E-03
8880:	1.507483655587E-03
8881:	1.507516135462E-03
8882:	1.507546170615E-03
8883:	1.507585286163E-03
8884:	1.507620792836E-03
8885:	1.507659093477E-03
8886:	1.507696928456E-03
8887:	1.507731387392E-03
8888:	1.507771434262E-03
8889:	1.507818000391E-03
8890:	1.507861074060E-03
8891:	1.507902517915E-03
8892:	1.507941284217E-03
8893:	1.507984125055E-03
8894:	1.508025685325E-03
8895:	1.508068293333E-03
8896:	1.508108340204E-03
8897:	1.508148387074E-03
8898:	1.508191926405E-03
8899:	1.508233486675E-03
8900:	1.508271670900E-03
8901:	1.508316257969E-03
8902:	1.508357468992E-03
8903:	1.508399029262E-03
8904:	1.508439308964E-03
8905:	1.508487388492E-03
8906:	1.508540357463E-03
8907:	1.508587622084E-03
8908:	1.508636516519E-03
8909:	1.508690882474E-03
8910:	1.508748042397E-03
8911:	1.508796471171E-03
8912:	1.508841407485E-03
